time_s,ecg_raw,ecg_cleaned
3.850000000000000089e-01,5.190000000000000000e+02,2.964828007607304983e+01
3.860000000000000098e-01,5.150000000000000000e+02,2.817047932730316262e+01
3.870000000000000107e-01,5.120000000000000000e+02,2.677482898811328482e+01
3.880000000000000115e-01,5.090000000000000000e+02,2.549202332305764429e+01
3.890000000000000124e-01,5.080000000000000000e+02,2.434683338004334630e+01
3.900000000000000133e-01,5.090000000000000000e+02,2.335665650169396557e+01
3.910000000000000142e-01,5.110000000000000000e+02,2.253055136083701271e+01
3.920000000000000151e-01,5.120000000000000000e+02,2.186880633263312745e+01
3.930000000000000160e-01,5.100000000000000000e+02,2.136303984240765885e+01
3.940000000000000169e-01,5.090000000000000000e+02,2.099679713975829998e+01
3.950000000000000178e-01,5.100000000000000000e+02,2.074659133977766245e+01
3.960000000000000187e-01,5.100000000000000000e+02,2.058332988839113753e+01
3.970000000000000195e-01,5.100000000000000000e+02,2.047406074042488200e+01
3.980000000000000204e-01,5.090000000000000000e+02,2.038396096431910109e+01
3.990000000000000213e-01,5.110000000000000000e+02,2.027847512521150364e+01
4.000000000000000222e-01,5.120000000000000000e+02,2.012549334365235865e+01
4.010000000000000231e-01,5.120000000000000000e+02,1.989744113337436460e+01
4.020000000000000240e-01,5.130000000000000000e+02,1.957313927191781744e+01
4.030000000000000249e-01,5.140000000000000000e+02,1.913928819968696970e+01
4.040000000000000258e-01,5.130000000000000000e+02,1.859144241337659409e+01
4.050000000000000266e-01,5.120000000000000000e+02,1.793436791617473247e+01
4.060000000000000275e-01,5.110000000000000000e+02,1.718171958887847239e+01
4.069999999999999729e-01,5.090000000000000000e+02,1.635503201472707602e+01
4.079999999999999738e-01,5.060000000000000000e+02,1.548208056065317884e+01
4.089999999999999747e-01,5.040000000000000000e+02,1.459473184843879423e+01
4.099999999999999756e-01,5.020000000000000000e+02,1.372645641585993026e+01
4.109999999999999765e-01,4.990000000000000000e+02,1.290971392550604868e+01
4.119999999999999774e-01,4.990000000000000000e+02,1.217343697752718512e+01
4.129999999999999782e-01,4.990000000000000000e+02,1.154083077186892581e+01
4.139999999999999791e-01,4.980000000000000000e+02,1.102767354316069692e+01
4.149999999999999800e-01,5.000000000000000000e+02,1.064125169514306890e+01
4.159999999999999809e-01,5.000000000000000000e+02,1.038000144411255832e+01
4.169999999999999818e-01,5.000000000000000000e+02,1.023386329335145462e+01
4.179999999999999827e-01,5.030000000000000000e+02,1.018529306883070085e+01
4.189999999999999836e-01,5.050000000000000000e+02,1.021081830077483765e+01
4.199999999999999845e-01,5.070000000000000000e+02,1.028298605421671930e+01
4.209999999999999853e-01,5.050000000000000000e+02,1.037252406108404834e+01
4.219999999999999862e-01,5.030000000000000000e+02,1.045053689399232333e+01
4.229999999999999871e-01,5.020000000000000000e+02,1.049058194269439248e+01
4.239999999999999880e-01,5.030000000000000000e+02,1.047050550925570356e+01
4.249999999999999889e-01,5.030000000000000000e+02,1.037395356449005668e+01
4.259999999999999898e-01,5.020000000000000000e+02,1.019149731355138044e+01
4.269999999999999907e-01,5.000000000000000000e+02,9.921332490717892583e+00
4.279999999999999916e-01,5.020000000000000000e+02,9.569527410831346614e+00
4.289999999999999925e-01,5.060000000000000000e+02,9.149808713491104584e+00
4.299999999999999933e-01,5.060000000000000000e+02,8.682885209823801631e+00
4.309999999999999942e-01,5.030000000000000000e+02,8.195325002287908944e+00
4.319999999999999951e-01,4.990000000000000000e+02,7.718028202332257948e+00
4.329999999999999960e-01,4.980000000000000000e+02,7.284377449976068952e+00
4.339999999999999969e-01,4.990000000000000000e+02,6.928186906867973782e+00
4.349999999999999978e-01,5.010000000000000000e+02,6.681589607037739853e+00
4.359999999999999987e-01,5.010000000000000000e+02,6.572997291361358130e+00
4.369999999999999996e-01,5.000000000000000000e+02,6.625246056726464161e+00
4.380000000000000004e-01,5.000000000000000000e+02,6.854020110356507267e+00
4.390000000000000013e-01,4.990000000000000000e+02,7.266632030430313804e+00
4.400000000000000022e-01,4.990000000000000000e+02,7.861228715769789765e+00
4.410000000000000031e-01,4.980000000000000000e+02,8.626481162302722439e+00
4.420000000000000040e-01,4.980000000000000000e+02,9.541798214032288783e+00
4.430000000000000049e-01,5.010000000000000000e+02,1.057807669725282906e+01
4.440000000000000058e-01,5.050000000000000000e+02,1.169896230546995142e+01
4.450000000000000067e-01,5.080000000000000000e+02,1.286255118193250979e+01
4.460000000000000075e-01,5.090000000000000000e+02,1.402342142930311297e+01
4.470000000000000084e-01,5.110000000000000000e+02,1.513485896352859683e+01
4.480000000000000093e-01,5.100000000000000000e+02,1.615113936458393340e+01
4.490000000000000102e-01,5.080000000000000000e+02,1.702974242220488676e+01
4.500000000000000111e-01,5.110000000000000000e+02,1.773339706270817828e+01
4.510000000000000120e-01,5.180000000000000000e+02,1.823186821904088717e+01
4.520000000000000129e-01,5.200000000000000000e+02,1.850339827218601840e+01
4.530000000000000138e-01,5.180000000000000000e+02,1.853571284076272363e+01
4.540000000000000147e-01,5.140000000000000000e+02,1.832651250004627386e+01
4.550000000000000155e-01,5.140000000000000000e+02,1.788340852757441013e+01
4.560000000000000164e-01,5.150000000000000000e+02,1.722331221911927202e+01
4.570000000000000173e-01,5.120000000000000000e+02,1.637133484519795346e+01
4.580000000000000182e-01,5.090000000000000000e+02,1.535928946161776842e+01
4.590000000000000191e-01,5.060000000000000000e+02,1.422390927740728372e+01
4.600000000000000200e-01,5.040000000000000000e+02,1.300491314704820489e+01
4.610000000000000209e-01,5.030000000000000000e+02,1.174305328145538496e+01
4.620000000000000218e-01,5.030000000000000000e+02,1.047826841196993719e+01
4.630000000000000226e-01,5.040000000000000000e+02,9.248038435137930335e+00
4.640000000000000235e-01,5.040000000000000000e+02,8.086002026781336838e+00
4.650000000000000244e-01,5.020000000000000000e+02,7.020867721716520293e+00
4.660000000000000253e-01,4.990000000000000000e+02,6.075629691507343999e+00
4.670000000000000262e-01,4.990000000000000000e+02,5.267092377393807645e+00
4.680000000000000271e-01,4.990000000000000000e+02,4.605705204590130997e+00
4.689999999999999725e-01,5.000000000000000000e+02,4.095699508185171034e+00
4.699999999999999734e-01,5.020000000000000000e+02,3.735500651075183143e+00
4.709999999999999742e-01,5.030000000000000000e+02,3.518364433283636128e+00
4.719999999999999751e-01,5.030000000000000000e+02,3.433168328593763530e+00
4.729999999999999760e-01,5.000000000000000000e+02,3.465283205363804964e+00
4.739999999999999769e-01,4.990000000000000000e+02,3.597461844829680011e+00
4.749999999999999778e-01,4.990000000000000000e+02,3.810700169198851128e+00
4.759999999999999787e-01,5.000000000000000000e+02,4.085044123376836644e+00
4.769999999999999796e-01,5.010000000000000000e+02,4.400321472590372096e+00
4.779999999999999805e-01,5.030000000000000000e+02,4.736774522822080336e+00
4.789999999999999813e-01,5.020000000000000000e+02,5.075565406051468109e+00
4.799999999999999822e-01,5.020000000000000000e+02,5.399128949771331065e+00
4.809999999999999831e-01,5.020000000000000000e+02,5.691362746331300571e+00
4.819999999999999840e-01,5.030000000000000000e+02,5.937666626313413687e+00
4.829999999999999849e-01,5.020000000000000000e+02,6.124867800942144669e+00
4.839999999999999858e-01,5.000000000000000000e+02,6.241088367118837965e+00
4.849999999999999867e-01,4.990000000000000000e+02,6.275625550987276924e+00
4.859999999999999876e-01,5.000000000000000000e+02,6.218917641150489395e+00
4.869999999999999885e-01,5.020000000000000000e+02,6.062654225994802637e+00
4.879999999999999893e-01,5.020000000000000000e+02,5.800056309300104296e+00
4.889999999999999902e-01,5.060000000000000000e+02,5.426306791260012474e+00
4.899999999999999911e-01,5.070000000000000000e+02,4.939067344910060164e+00
4.909999999999999920e-01,5.080000000000000000e+02,4.338986936413672169e+00
4.919999999999999929e-01,5.050000000000000000e+02,3.630100101848003025e+00
4.929999999999999938e-01,5.010000000000000000e+02,2.820033769187358264e+00
4.939999999999999947e-01,4.980000000000000000e+02,1.919984471481121613e+00
4.949999999999999956e-01,4.970000000000000000e+02,9.444780301448396642e-01
4.959999999999999964e-01,4.940000000000000000e+02,-8.903650963787847206e-02
4.969999999999999973e-01,4.910000000000000000e+02,-1.160688386166564001e+00
4.979999999999999982e-01,4.920000000000000000e+02,-2.248715357974405915e+00
4.989999999999999991e-01,4.940000000000000000e+02,-3.329977591194745123e+00
5.000000000000000000e-01,4.950000000000000000e+02,-4.380443548391732556e+00
5.010000000000000009e-01,4.950000000000000000e+02,-5.375670820831489394e+00
5.020000000000000018e-01,4.930000000000000000e+02,-6.291326780747005465e+00
5.030000000000000027e-01,4.930000000000000000e+02,-7.103794415965312581e+00
5.040000000000000036e-01,4.930000000000000000e+02,-7.790889971382140011e+00
5.050000000000000044e-01,4.930000000000000000e+02,-8.332690565829627971e+00
5.060000000000000053e-01,4.910000000000000000e+02,-8.712440012006281265e+00
5.070000000000000062e-01,4.890000000000000000e+02,-8.917472973466702868e+00
5.080000000000000071e-01,4.880000000000000000e+02,-8.940073451418998118e+00
5.090000000000000080e-01,4.870000000000000000e+02,-8.778168501016081038e+00
5.100000000000000089e-01,4.870000000000000000e+02,-8.435758693683251153e+00
5.110000000000000098e-01,4.880000000000000000e+02,-7.923006550992254482e+00
5.120000000000000107e-01,4.900000000000000000e+02,-7.255940623850817950e+00
5.130000000000000115e-01,4.910000000000000000e+02,-6.455779088695036805e+00
5.140000000000000124e-01,4.930000000000000000e+02,-5.547923448396868906e+00
5.150000000000000133e-01,4.950000000000000000e+02,-4.560711463509907304e+00
5.160000000000000142e-01,4.970000000000000000e+02,-3.524043062680890515e+00
5.170000000000000151e-01,4.990000000000000000e+02,-2.468001261719600326e+00
5.180000000000000160e-01,5.000000000000000000e+02,-1.421581622230071673e+00
5.190000000000000169e-01,5.010000000000000000e+02,-4.116194919151939802e-01
5.200000000000000178e-01,5.010000000000000000e+02,5.380326621221499517e-01
5.210000000000000187e-01,4.990000000000000000e+02,1.407069197668119553e+00
5.220000000000000195e-01,4.980000000000000000e+02,2.179069821295258613e+00
5.230000000000000204e-01,4.990000000000000000e+02,2.841675709004755745e+00
5.240000000000000213e-01,5.010000000000000000e+02,3.386673792325515464e+00
5.250000000000000222e-01,5.040000000000000000e+02,3.810041079432134214e+00
5.260000000000000231e-01,5.070000000000000000e+02,4.111962285701173059e+00
5.270000000000000240e-01,5.080000000000000000e+02,4.296790870849359401e+00
5.280000000000000249e-01,5.080000000000000000e+02,4.372892853562047044e+00
5.290000000000000258e-01,5.070000000000000000e+02,4.352305470022196587e+00
5.300000000000000266e-01,5.060000000000000000e+02,4.250159849693760705e+00
5.310000000000000275e-01,5.050000000000000000e+02,4.083850927722212809e+00
5.320000000000000284e-01,5.040000000000000000e+02,3.871978258046503196e+00
5.330000000000000293e-01,5.040000000000000000e+02,3.633119848241955996e+00
5.340000000000000302e-01,5.010000000000000000e+02,3.384533368970678691e+00
5.350000000000000311e-01,4.990000000000000000e+02,3.140903609222953641e+00
5.360000000000000320e-01,4.970000000000000000e+02,2.913269741348581299e+00
5.370000000000000329e-01,4.960000000000000000e+02,2.708265579931756317e+00
5.380000000000000338e-01,4.970000000000000000e+02,2.527783758098873790e+00
5.390000000000000346e-01,4.990000000000000000e+02,2.369127279879859937e+00
5.400000000000000355e-01,5.030000000000000000e+02,2.225643456368749273e+00
5.410000000000000364e-01,5.080000000000000000e+02,2.087757994902541547e+00
5.420000000000000373e-01,5.100000000000000000e+02,1.944258761994692497e+00
5.430000000000000382e-01,5.100000000000000000e+02,1.783638290263598769e+00
5.440000000000000391e-01,5.080000000000000000e+02,1.595304358431929748e+00
5.450000000000000400e-01,5.060000000000000000e+02,1.370509085303931673e+00
5.460000000000000409e-01,5.040000000000000000e+02,1.102915289642650620e+00
5.470000000000000417e-01,5.010000000000000000e+02,7.887940428446191810e-01
5.480000000000000426e-01,4.970000000000000000e+02,4.269116867265235205e-01
5.490000000000000435e-01,4.970000000000000000e+02,1.820705588887532381e-02
5.500000000000000444e-01,4.980000000000000000e+02,-4.346252436364700933e-01
5.510000000000000453e-01,4.970000000000000000e+02,-9.275418096429721704e-01
5.520000000000000462e-01,4.980000000000000000e+02,-1.455475831252388552e+00
5.530000000000000471e-01,4.970000000000000000e+02,-2.012547719425017867e+00
5.540000000000000480e-01,4.970000000000000000e+02,-2.592162445900104029e+00
5.550000000000000488e-01,4.980000000000000000e+02,-3.187021448025670001e+00
5.560000000000000497e-01,4.990000000000000000e+02,-3.789095659365481428e+00
5.570000000000000506e-01,4.990000000000000000e+02,-4.389618055486424808e+00
5.580000000000000515e-01,5.010000000000000000e+02,-4.979157679373291678e+00
5.590000000000000524e-01,5.040000000000000000e+02,-5.547829463561427588e+00
5.600000000000000533e-01,5.000000000000000000e+02,-6.085672107872476921e+00
5.610000000000000542e-01,4.940000000000000000e+02,-6.583187648192807551e+00
5.620000000000000551e-01,4.880000000000000000e+02,-7.031984942360028690e+00
5.629999999999999449e-01,4.870000000000000000e+02,-7.425421635487230887e+00
5.639999999999999458e-01,4.920000000000000000e+02,-7.759120973689628720e+00
5.649999999999999467e-01,4.960000000000000000e+02,-8.031267645162985858e+00
5.659999999999999476e-01,4.970000000000000000e+02,-8.242651034870998927e+00
5.669999999999999485e-01,4.970000000000000000e+02,-8.396492810317424116e+00
5.679999999999999494e-01,4.960000000000000000e+02,-8.498136553353210942e+00
5.689999999999999503e-01,4.920000000000000000e+02,-8.554678269865011231e+00
5.699999999999999512e-01,4.910000000000000000e+02,-8.574588069443301208e+00
5.709999999999999520e-01,4.910000000000000000e+02,-8.567335629553820553e+00
5.719999999999999529e-01,4.910000000000000000e+02,-8.543004052677163784e+00
5.729999999999999538e-01,4.920000000000000000e+02,-8.511867852796463296e+00
5.739999999999999547e-01,4.910000000000000000e+02,-8.483919698704923462e+00
5.749999999999999556e-01,4.930000000000000000e+02,-8.468350155493707732e+00
5.759999999999999565e-01,4.960000000000000000e+02,-8.473008826851122777e+00
5.769999999999999574e-01,4.990000000000000000e+02,-8.503899737148962856e+00
5.779999999999999583e-01,4.990000000000000000e+02,-8.564782342587200503e+00
5.789999999999999591e-01,5.000000000000000000e+02,-8.656952983403977342e+00
5.799999999999999600e-01,4.970000000000000000e+02,-8.779262861860569700e+00
5.809999999999999609e-01,4.950000000000000000e+02,-8.928389263578242918e+00
5.819999999999999618e-01,4.920000000000000000e+02,-9.099327320280753639e+00
5.829999999999999627e-01,4.900000000000000000e+02,-9.286025146915244832e+00
5.839999999999999636e-01,4.900000000000000000e+02,-9.482059288706341960e+00
5.849999999999999645e-01,4.910000000000000000e+02,-9.681247391877237263e+00
5.859999999999999654e-01,4.910000000000000000e+02,-9.878119086683541994e+00
5.869999999999999662e-01,4.900000000000000000e+02,-1.006820447175531541e+01
5.879999999999999671e-01,4.900000000000000000e+02,-1.024814019424152711e+01
5.889999999999999680e-01,4.940000000000000000e+02,-1.041562820624099750e+01
5.899999999999999689e-01,4.960000000000000000e+02,-1.056930957673008109e+01
5.909999999999999698e-01,4.960000000000000000e+02,-1.070863258609038837e+01
5.919999999999999707e-01,4.960000000000000000e+02,-1.083379391905525324e+01
5.929999999999999716e-01,4.940000000000000000e+02,-1.094580858133550194e+01
5.939999999999999725e-01,4.910000000000000000e+02,-1.104672195071917784e+01
5.949999999999999734e-01,4.910000000000000000e+02,-1.113992954867421759e+01
5.959999999999999742e-01,4.920000000000000000e+02,-1.123053290879497190e+01
5.969999999999999751e-01,4.920000000000000000e+02,-1.132564432525307119e+01
5.979999999999999760e-01,4.930000000000000000e+02,-1.143455994647735707e+01
