time_s,ecg_raw,ecg_cleaned
5.490500000000000114e+01,5.110000000000000000e+02,7.058293540991981807e+00
5.490599999999999881e+01,5.130000000000000000e+02,6.238601032549536463e+00
5.490699999999999648e+01,5.180000000000000000e+02,5.322769683658292728e+00
5.490800000000000125e+01,5.170000000000000000e+02,4.326112963343811124e+00
5.490899999999999892e+01,5.150000000000000000e+02,3.265910274220066078e+00
5.490999999999999659e+01,5.120000000000000000e+02,2.161028642090565999e+00
5.491100000000000136e+01,5.110000000000000000e+02,1.031506043732373090e+00
5.491199999999999903e+01,5.090000000000000000e+02,-1.019048282148644485e-01
5.491299999999999670e+01,5.040000000000000000e+02,-1.218231574619613955e+00
5.491400000000000148e+01,5.020000000000000000e+02,-2.296811970287490734e+00
5.491499999999999915e+01,5.020000000000000000e+02,-3.317850870183238765e+00
5.491599999999999682e+01,5.030000000000000000e+02,-4.262991918035328176e+00
5.491700000000000159e+01,5.030000000000000000e+02,-5.115887467516801124e+00
5.491799999999999926e+01,5.050000000000000000e+02,-5.862746236200705674e+00
5.491899999999999693e+01,5.040000000000000000e+02,-6.492835241677368252e+00
5.492000000000000171e+01,5.030000000000000000e+02,-6.998910902784345467e+00
5.492099999999999937e+01,5.000000000000000000e+02,-7.377554123175444900e+00
5.492199999999999704e+01,4.980000000000000000e+02,-7.629385891395551234e+00
5.492300000000000182e+01,4.960000000000000000e+02,-7.759143480317302277e+00
5.492399999999999949e+01,4.940000000000000000e+02,-7.775602615482869240e+00
5.492499999999999716e+01,4.950000000000000000e+02,-7.691337770016931863e+00
5.492600000000000193e+01,4.940000000000000000e+02,-7.522320665092305347e+00
5.492699999999999960e+01,4.950000000000000000e+02,-7.287365632052437370e+00
5.492799999999999727e+01,4.990000000000000000e+02,-7.007439171753191864e+00
5.492900000000000205e+01,5.030000000000000000e+02,-6.704859240223712824e+00
5.492999999999999972e+01,5.060000000000000000e+02,-6.402416920331213568e+00
5.493099999999999739e+01,5.050000000000000000e+02,-6.122458687260568411e+00
5.493200000000000216e+01,5.050000000000000000e+02,-5.885971021217179633e+00
5.493299999999999983e+01,5.050000000000000000e+02,-5.711710376501019759e+00
5.493399999999999750e+01,5.040000000000000000e+02,-5.615420348973845677e+00
5.493500000000000227e+01,5.020000000000000000e+02,-5.609174323569202869e+00
5.493599999999999994e+01,5.000000000000000000e+02,-5.700876117255115005e+00
5.493699999999999761e+01,4.990000000000000000e+02,-5.893943489410470526e+00
5.493800000000000239e+01,5.020000000000000000e+02,-6.187190315286150266e+00
5.493900000000000006e+01,5.040000000000000000e+02,-6.574913237444195424e+00
5.493999999999999773e+01,5.020000000000000000e+02,-7.047178302085310264e+00
5.494100000000000250e+01,5.010000000000000000e+02,-7.590293042194162787e+00
5.494200000000000017e+01,5.000000000000000000e+02,-8.187440255468750649e+00
5.494299999999999784e+01,4.990000000000000000e+02,-8.819441855051874057e+00
5.494400000000000261e+01,4.970000000000000000e+02,-9.465615073785931699e+00
5.494500000000000028e+01,4.960000000000000000e+02,-1.010467929768610418e+01
5.494599999999999795e+01,4.950000000000000000e+02,-1.071567008350320016e+01
5.494700000000000273e+01,4.940000000000000000e+02,-1.127881753151607036e+01
5.494800000000000040e+01,4.940000000000000000e+02,-1.177634904903282909e+01
5.494899999999999807e+01,4.930000000000000000e+02,-1.219318142793936843e+01
5.495000000000000284e+01,4.920000000000000000e+02,-1.251747372671788838e+01
5.495100000000000051e+01,4.920000000000000000e+02,-1.274102025420570605e+01
5.495199999999999818e+01,4.920000000000000000e+02,-1.285947149628545461e+01
5.495300000000000296e+01,4.930000000000000000e+02,-1.287237957886344830e+01
5.495400000000000063e+01,4.930000000000000000e+02,-1.278307330530824437e+01
5.495499999999999829e+01,4.940000000000000000e+02,-1.259837547994985130e+01
5.495600000000000307e+01,4.960000000000000000e+02,-1.232818175256450388e+01
5.495700000000000074e+01,4.970000000000000000e+02,-1.198492532440980618e+01
5.495799999999999841e+01,5.000000000000000000e+02,-1.158295540289994641e+01
5.495900000000000318e+01,5.030000000000000000e+02,-1.113785926640181856e+01
5.496000000000000085e+01,5.020000000000000000e+02,-1.066575830710967665e+01
5.496099999999999852e+01,5.010000000000000000e+02,-1.018260765622504849e+01
5.496200000000000330e+01,4.990000000000000000e+02,-9.703527219117450642e+00
5.496300000000000097e+01,4.950000000000000000e+02,-9.242189436067825170e+00
5.496399999999999864e+01,4.920000000000000000e+02,-8.810286093387036388e+00
5.496500000000000341e+01,4.940000000000000000e+02,-8.417093241241518697e+00
5.496600000000000108e+01,4.950000000000000000e+02,-8.069149849414163356e+00
5.496699999999999875e+01,4.950000000000000000e+02,-7.770062282136552589e+00
5.496800000000000352e+01,4.940000000000000000e+02,-7.520442948319080223e+00
5.496900000000000119e+01,4.970000000000000000e+02,-7.317987477476794567e+00
5.496999999999999886e+01,5.020000000000000000e+02,-7.157690358984560852e+00
5.497099999999999653e+01,5.050000000000000000e+02,-7.032194063962950992e+00
5.497200000000000131e+01,5.070000000000000000e+02,-6.932261217816757082e+00
5.497299999999999898e+01,5.070000000000000000e+02,-6.847353489319004893e+00
5.497399999999999665e+01,5.070000000000000000e+02,-6.766294723458566196e+00
5.497500000000000142e+01,5.070000000000000000e+02,-6.677989819456487730e+00
5.497599999999999909e+01,5.050000000000000000e+02,-6.572165407566688877e+00
5.497699999999999676e+01,5.030000000000000000e+02,-6.440094048813995720e+00
5.497800000000000153e+01,4.990000000000000000e+02,-6.275261028521335938e+00
5.497899999999999920e+01,4.960000000000000000e+02,-6.073932345086110907e+00
5.497999999999999687e+01,4.930000000000000000e+02,-5.835584598754144814e+00
5.498100000000000165e+01,4.930000000000000000e+02,-5.563162369975057864e+00
5.498199999999999932e+01,4.930000000000000000e+02,-5.263136327712724771e+00
5.498299999999999699e+01,4.960000000000000000e+02,-4.945345462964088057e+00
5.498400000000000176e+01,4.990000000000000000e+02,-4.622618997924304196e+00
5.498499999999999943e+01,5.010000000000000000e+02,-4.310186961544290263e+00
5.498599999999999710e+01,5.040000000000000000e+02,-4.024902274435319782e+00
5.498700000000000188e+01,5.060000000000000000e+02,-3.784310489009317546e+00
5.498799999999999955e+01,5.080000000000000000e+02,-3.605615114228427842e+00
5.498899999999999721e+01,5.110000000000000000e+02,-3.504595818563843057e+00
5.499000000000000199e+01,5.100000000000000000e+02,-3.494542992209610066e+00
5.499099999999999966e+01,5.060000000000000000e+02,-3.585274603211142885e+00
5.499199999999999733e+01,5.040000000000000000e+02,-3.782299685704222814e+00
5.499300000000000210e+01,5.020000000000000000e+02,-4.086187097250172151e+00
5.499399999999999977e+01,5.010000000000000000e+02,-4.492188584933039408e+00
5.499499999999999744e+01,5.010000000000000000e+02,-4.990152163295848098e+00
5.499600000000000222e+01,5.020000000000000000e+02,-5.564746007647269010e+00
5.499699999999999989e+01,5.020000000000000000e+02,-6.195995360581492584e+00
5.499799999999999756e+01,5.030000000000000000e+02,-6.860116328815119680e+00
5.499900000000000233e+01,5.030000000000000000e+02,-7.530611985797651897e+00
5.500000000000000000e+01,5.000000000000000000e+02,-8.179578995490366822e+00
5.500099999999999767e+01,4.990000000000000000e+02,-8.779158108034039287e+00
5.500200000000000244e+01,4.990000000000000000e+02,-9.303050335597111697e+00
5.500300000000000011e+01,4.980000000000000000e+02,-9.728013238518979477e+00
5.500399999999999778e+01,4.970000000000000000e+02,-1.003524917975301278e+01
5.500500000000000256e+01,4.970000000000000000e+02,-1.021160003136407646e+01
5.500600000000000023e+01,4.970000000000000000e+02,-1.025047074141663117e+01
5.500699999999999790e+01,4.960000000000000000e+02,-1.015241717520148335e+01
5.500800000000000267e+01,4.940000000000000000e+02,-9.925351183488738016e+00
5.500900000000000034e+01,4.910000000000000000e+02,-9.584337052964960080e+00
5.500999999999999801e+01,4.890000000000000000e+02,-9.150977200321095850e+00
5.501100000000000279e+01,4.880000000000000000e+02,-8.652409785724030300e+00
5.501200000000000045e+01,4.890000000000000000e+02,-8.119965289122413665e+00
5.501299999999999812e+01,4.900000000000000000e+02,-7.587551398232041500e+00
5.501400000000000290e+01,4.960000000000000000e+02,-7.089854235104912306e+00
5.501500000000000057e+01,5.050000000000000000e+02,-6.660457603577407681e+00
5.501599999999999824e+01,5.100000000000000000e+02,-6.329989462918727661e+00
5.501700000000000301e+01,5.110000000000000000e+02,-6.124405501517426131e+00
5.501800000000000068e+01,5.110000000000000000e+02,-6.063513240723762188e+00
5.501899999999999835e+01,5.090000000000000000e+02,-6.159826792010171914e+00
5.502000000000000313e+01,5.080000000000000000e+02,-6.417822977427536379e+00
5.502100000000000080e+01,5.080000000000000000e+02,-6.833645226779883508e+00
5.502199999999999847e+01,5.090000000000000000e+02,-7.395274090364531538e+00
5.502300000000000324e+01,5.070000000000000000e+02,-8.083154223416796569e+00
5.502400000000000091e+01,5.000000000000000000e+02,-8.871239299660386379e+00
5.502499999999999858e+01,4.940000000000000000e+02,-9.728390456836422118e+00
5.502600000000000335e+01,4.910000000000000000e+02,-1.062004234300226813e+01
5.502700000000000102e+01,4.880000000000000000e+02,-1.151003507420059790e+01
5.502799999999999869e+01,4.870000000000000000e+02,-1.236250145691866997e+01
5.502900000000000347e+01,4.860000000000000000e+02,-1.314369719437264195e+01
5.503000000000000114e+01,4.830000000000000000e+02,-1.382366747176271105e+01
5.503099999999999881e+01,4.830000000000000000e+02,-1.437765576901911579e+01
5.503199999999999648e+01,4.870000000000000000e+02,-1.478717898053962010e+01
5.503300000000000125e+01,4.910000000000000000e+02,-1.504071555347068667e+01
5.503399999999999892e+01,4.930000000000000000e+02,-1.513397875110141122e+01
5.503499999999999659e+01,4.930000000000000000e+02,-1.506977353620666449e+01
5.503600000000000136e+01,4.930000000000000000e+02,-1.485746118228651547e+01
5.503699999999999903e+01,4.950000000000000000e+02,-1.451207891633444547e+01
5.503799999999999670e+01,4.970000000000000000e+02,-1.405318126632408671e+01
5.503900000000000148e+01,4.970000000000000000e+02,-1.350348423810210718e+01
5.503999999999999915e+01,4.960000000000000000e+02,-1.288740225968041209e+01
5.504099999999999682e+01,4.950000000000000000e+02,-1.222957068339269249e+01
5.504200000000000159e+01,4.970000000000000000e+02,-1.155344360049927488e+01
5.504299999999999926e+01,4.990000000000000000e+02,-1.088004823886871009e+01
5.504399999999999693e+01,5.010000000000000000e+02,-1.022696404243918522e+01
5.504500000000000171e+01,5.010000000000000000e+02,-9.607577687475648887e+00
5.504599999999999937e+01,5.000000000000000000e+02,-9.030645973023817774e+00
5.504699999999999704e+01,5.000000000000000000e+02,-8.500178030436318366e+00
5.504800000000000182e+01,5.000000000000000000e+02,-8.015627947634955675e+00
5.504899999999999949e+01,5.000000000000000000e+02,-7.572369955903624827e+00
5.504999999999999716e+01,5.010000000000000000e+02,-7.162411905245112287e+00
5.505100000000000193e+01,5.000000000000000000e+02,-6.775289786936874670e+00
5.505199999999999960e+01,4.980000000000000000e+02,-6.399077230275862505e+00
5.505299999999999727e+01,4.960000000000000000e+02,-6.021439604253476574e+00
5.505400000000000205e+01,4.980000000000000000e+02,-5.630662694459095619e+00
5.505499999999999972e+01,4.990000000000000000e+02,-5.216590703073901381e+00
5.505599999999999739e+01,4.980000000000000000e+02,-4.771417059050984122e+00
5.505700000000000216e+01,4.980000000000000000e+02,-4.290283508971290516e+00
5.505799999999999983e+01,4.990000000000000000e+02,-3.771657280792118261e+00
5.505899999999999750e+01,5.020000000000000000e+02,-3.217471743619208624e+00
5.506000000000000227e+01,5.040000000000000000e+02,-2.633031846975743662e+00
5.506099999999999994e+01,5.060000000000000000e+02,-2.026700657686154816e+00
5.506199999999999761e+01,5.070000000000000000e+02,-1.409396563191157803e+00
5.506300000000000239e+01,5.080000000000000000e+02,-7.939413792851961471e-01
5.506400000000000006e+01,5.100000000000000000e+02,-1.943071015010699454e-01
5.506499999999999773e+01,5.110000000000000000e+02,3.751869691947020136e-01
5.506600000000000250e+01,5.110000000000000000e+02,9.006745973781904446e-01
5.506700000000000017e+01,5.110000000000000000e+02,1.369491377270857457e+00
5.506799999999999784e+01,5.120000000000000000e+02,1.770828838801928207e+00
5.506900000000000261e+01,5.110000000000000000e+02,2.096259340152665018e+00
5.507000000000000028e+01,5.090000000000000000e+02,2.340107413032853856e+00
5.507099999999999795e+01,5.070000000000000000e+02,2.499654383765301358e+00
5.507200000000000273e+01,5.070000000000000000e+02,2.575174382197634948e+00
5.507300000000000040e+01,5.060000000000000000e+02,2.569810514526229106e+00
5.507399999999999807e+01,5.070000000000000000e+02,2.489309354167973609e+00
5.507500000000000284e+01,5.100000000000000000e+02,2.341639469918669558e+00
5.507600000000000051e+01,5.110000000000000000e+02,2.136525094940847413e+00
5.507699999999999818e+01,5.100000000000000000e+02,1.884929045880393561e+00
5.507800000000000296e+01,5.080000000000000000e+02,1.598519599129303304e+00
5.507900000000000063e+01,5.070000000000000000e+02,1.289154346993463207e+00
5.507999999999999829e+01,5.070000000000000000e+02,9.684103508897633494e-01
5.508100000000000307e+01,5.070000000000000000e+02,6.471845501183943750e-01
5.508200000000000074e+01,5.070000000000000000e+02,3.353818194740227354e-01
5.508299999999999841e+01,5.060000000000000000e+02,4.170078965600220594e-02
5.508400000000000318e+01,5.060000000000000000e+02,-2.264799408814379966e-01
5.508500000000000085e+01,5.050000000000000000e+02,-4.631197715971969164e-01
5.508599999999999852e+01,5.050000000000000000e+02,-6.634492694408309355e-01
5.508700000000000330e+01,5.050000000000000000e+02,-8.238348984200610792e-01
5.508800000000000097e+01,5.050000000000000000e+02,-9.415955638866179145e-01
5.508899999999999864e+01,5.050000000000000000e+02,-1.014793489504442148e+00
5.509000000000000341e+01,5.060000000000000000e+02,-1.042022476608818193e+00
5.509100000000000108e+01,5.070000000000000000e+02,-1.022215411790036388e+00
5.509199999999999875e+01,5.090000000000000000e+02,-9.544901144898868539e-01
5.509300000000000352e+01,5.100000000000000000e+02,-8.380484786544053488e-01
5.509400000000000119e+01,5.100000000000000000e+02,-6.721386739148047518e-01
5.509499999999999886e+01,5.080000000000000000e+02,-4.560843114747800686e-01
5.509599999999999653e+01,5.060000000000000000e+02,-1.893783684818283741e-01
5.509700000000000131e+01,5.040000000000000000e+02,1.281662634612451834e-01
5.509799999999999898e+01,5.040000000000000000e+02,4.962230654581170075e-01
5.509899999999999665e+01,5.080000000000000000e+02,9.137328200337194728e-01
5.510000000000000142e+01,5.100000000000000000e+02,1.378680044104776625e+00
5.510099999999999909e+01,5.080000000000000000e+02,1.887887332804556895e+00
5.510199999999999676e+01,5.090000000000000000e+02,2.436849927319714837e+00
5.510300000000000153e+01,5.110000000000000000e+02,3.019631070617383894e+00
5.510399999999999920e+01,5.100000000000000000e+02,3.628835397569545762e+00
5.510499999999999687e+01,5.080000000000000000e+02,4.255672909090727707e+00
5.510600000000000165e+01,5.080000000000000000e+02,4.890120282270571828e+00
5.510699999999999932e+01,5.090000000000000000e+02,5.521179723786104887e+00
5.510799999999999699e+01,5.100000000000000000e+02,6.137228691195296015e+00
5.510900000000000176e+01,5.130000000000000000e+02,6.726447027358971376e+00
5.510999999999999943e+01,5.150000000000000000e+02,7.277301824816260201e+00
5.511099999999999710e+01,5.160000000000000000e+02,7.779065085856593065e+00
5.511200000000000188e+01,5.160000000000000000e+02,8.222335348161298185e+00
5.511299999999999955e+01,5.170000000000000000e+02,8.599532209341473887e+00
5.511399999999999721e+01,5.190000000000000000e+02,8.905332315689527434e+00
5.511500000000000199e+01,5.200000000000000000e+02,9.137016979952495177e+00
5.511599999999999966e+01,5.170000000000000000e+02,9.294705140232428775e+00
5.511699999999999733e+01,5.150000000000000000e+02,9.381450727914904419e+00
5.511800000000000210e+01,5.150000000000000000e+02,9.403190424222108490e+00
5.511899999999999977e+01,5.170000000000000000e+02,9.368535899571838854e+00
5.511999999999999744e+01,5.180000000000000000e+02,9.288413512306366471e+00
5.512100000000000222e+01,5.160000000000000000e+02,9.175563598873527127e+00
5.512199999999999989e+01,5.150000000000000000e+02,9.043920387421918505e+00
5.512299999999999756e+01,5.160000000000000000e+02,8.907901675445051737e+00
5.512400000000000233e+01,5.160000000000000000e+02,8.781644215465934877e+00
5.512500000000000000e+01,5.160000000000000000e+02,8.678225786447679724e+00
5.512599999999999767e+01,5.150000000000000000e+02,8.608917805472808382e+00
5.512700000000000244e+01,5.140000000000000000e+02,8.582512769640866068e+00
5.512800000000000011e+01,5.130000000000000000e+02,8.604768652090591274e+00
5.512899999999999778e+01,5.130000000000000000e+02,8.678007590417424311e+00
5.513000000000000256e+01,5.130000000000000000e+02,8.800898935173748328e+00
5.513100000000000023e+01,5.150000000000000000e+02,8.968447261250881652e+00
5.513199999999999790e+01,5.160000000000000000e+02,9.172194726792852748e+00
5.513300000000000267e+01,5.170000000000000000e+02,9.400634769299804461e+00
5.513400000000000034e+01,5.160000000000000000e+02,9.639821244042019899e+00
5.513499999999999801e+01,5.160000000000000000e+02,9.874144500633818211e+00
5.513600000000000279e+01,5.160000000000000000e+02,1.008723436083517377e+01
5.513700000000000045e+01,5.140000000000000000e+02,1.026294029482158976e+01
5.513799999999999812e+01,5.120000000000000000e+02,1.038633202281960521e+01
5.513900000000000290e+01,5.120000000000000000e+02,1.044465990812157941e+01
5.514000000000000057e+01,5.150000000000000000e+02,1.042821430448644904e+01
5.514099999999999824e+01,5.180000000000000000e+02,1.033102671292634156e+01
5.514200000000000301e+01,5.190000000000000000e+02,1.015136317941505695e+01
5.514300000000000068e+01,5.240000000000000000e+02,9.891971545750743999e+00
5.514399999999999835e+01,5.280000000000000000e+02,9.560058396282723692e+00
5.514500000000000313e+01,5.270000000000000000e+02,9.166988012779524908e+00
5.514600000000000080e+01,5.220000000000000000e+02,8.727713332619071451e+00
5.514699999999999847e+01,5.190000000000000000e+02,8.259966625118083883e+00
5.514800000000000324e+01,5.150000000000000000e+02,7.783254113379685535e+00
5.514900000000000091e+01,5.130000000000000000e+02,7.317712860165904054e+00
5.514999999999999858e+01,5.100000000000000000e+02,6.882898821891454411e+00
5.515100000000000335e+01,5.060000000000000000e+02,6.496581195833301514e+00
5.515200000000000102e+01,5.050000000000000000e+02,6.173619486685831603e+00
5.515299999999999869e+01,5.040000000000000000e+02,5.924995901760377492e+00
5.515400000000000347e+01,5.050000000000000000e+02,5.757066931909382568e+00
5.515500000000000114e+01,5.080000000000000000e+02,5.671084839966403557e+00
5.515599999999999881e+01,5.090000000000000000e+02,5.663023139394738337e+00
5.515699999999999648e+01,5.100000000000000000e+02,5.723721138462480873e+00
5.515800000000000125e+01,5.120000000000000000e+02,5.839342550308654900e+00
5.515899999999999892e+01,5.140000000000000000e+02,5.992123390183275333e+00
5.515999999999999659e+01,5.150000000000000000e+02,6.161366220154851803e+00
5.516100000000000136e+01,5.150000000000000000e+02,6.324622443354517287e+00
5.516199999999999903e+01,5.170000000000000000e+02,6.458992760587531912e+00
5.516299999999999670e+01,5.160000000000000000e+02,6.542468769799864248e+00
5.516400000000000148e+01,5.160000000000000000e+02,6.555236387394147712e+00
5.516499999999999915e+01,5.160000000000000000e+02,6.480864349020910353e+00
5.516599999999999682e+01,5.160000000000000000e+02,6.307308243516930979e+00
5.516700000000000159e+01,5.140000000000000000e+02,6.027671805276663797e+00
5.516799999999999926e+01,5.130000000000000000e+02,5.640681765110260315e+00
5.516899999999999693e+01,5.120000000000000000e+02,5.150849493840652826e+00
5.517000000000000171e+01,5.110000000000000000e+02,4.568310916409796363e+00
5.517099999999999937e+01,5.120000000000000000e+02,3.908354636574225882e+00
5.517199999999999704e+01,5.120000000000000000e+02,3.190665825643224984e+00
5.517300000000000182e+01,5.110000000000000000e+02,2.438329205757598483e+00
5.517399999999999949e+01,5.100000000000000000e+02,1.676647541753141679e+00
5.517499999999999716e+01,5.080000000000000000e+02,9.318417597373254146e-01
5.517600000000000193e+01,5.060000000000000000e+02,2.297046517067015126e-01
5.517699999999999960e+01,5.040000000000000000e+02,-4.057181559107811974e-01
5.517799999999999727e+01,5.020000000000000000e+02,-9.533487217032818872e-01
5.517900000000000205e+01,5.010000000000000000e+02,-1.396133919417003488e+00
5.517999999999999972e+01,5.010000000000000000e+02,-1.721884185663105971e+00
5.518099999999999739e+01,5.000000000000000000e+02,-1.923851666631231971e+00
5.518200000000000216e+01,4.990000000000000000e+02,-2.001020428456996569e+00
5.518299999999999983e+01,4.990000000000000000e+02,-1.958097494110211390e+00
5.518399999999999750e+01,5.020000000000000000e+02,-1.805209832493147593e+00
5.518500000000000227e+01,5.050000000000000000e+02,-1.557328105544501406e+00
5.518599999999999994e+01,5.070000000000000000e+02,-1.233452092871725192e+00
5.518699999999999761e+01,5.090000000000000000e+02,-8.556044973627986439e-01
5.518800000000000239e+01,5.110000000000000000e+02,-4.476886940651291225e-01
5.518900000000000006e+01,5.120000000000000000e+02,-3.427152613262793301e-02
5.518999999999999773e+01,5.120000000000000000e+02,3.606456945256386604e-01
5.519100000000000250e+01,5.110000000000000000e+02,7.148062055219763788e-01
5.519200000000000017e+01,5.100000000000000000e+02,1.008769612059492227e+00
5.519299999999999784e+01,5.080000000000000000e+02,1.226826585034274775e+00
5.519400000000000261e+01,5.060000000000000000e+02,1.357715995713887125e+00
5.519500000000000028e+01,5.070000000000000000e+02,1.395115050340376195e+00
5.519599999999999795e+01,5.060000000000000000e+02,1.337884849187071179e+00
5.519700000000000273e+01,5.060000000000000000e+02,1.190065852256510182e+00
5.519800000000000040e+01,5.060000000000000000e+02,9.606293884396378546e-01
5.519899999999999807e+01,5.080000000000000000e+02,6.630020851080147271e-01
5.520000000000000284e+01,5.070000000000000000e+02,3.143895152671138948e-01
5.520100000000000051e+01,5.050000000000000000e+02,-6.506683361488360684e-02
5.520199999999999818e+01,5.040000000000000000e+02,-4.532591556294885971e-01
5.520300000000000296e+01,5.050000000000000000e+02,-8.271652491539650542e-01
5.520400000000000063e+01,5.050000000000000000e+02,-1.163936294048836473e+00
5.520499999999999829e+01,5.080000000000000000e+02,-1.441973610687735885e+00
5.520600000000000307e+01,5.070000000000000000e+02,-1.641948859512255998e+00
5.520700000000000074e+01,5.070000000000000000e+02,-1.747725070947600878e+00
5.520799999999999841e+01,5.060000000000000000e+02,-1.747140275258449726e+00
5.520900000000000318e+01,5.040000000000000000e+02,-1.632621165342976521e+00
5.521000000000000085e+01,5.050000000000000000e+02,-1.401600994451877913e+00
5.521099999999999852e+01,5.040000000000000000e+02,-1.056723590609595531e+00
5.521200000000000330e+01,5.030000000000000000e+02,-6.058237429444520705e-01
5.521300000000000097e+01,5.030000000000000000e+02,-6.168303691172366543e-02
5.521399999999999864e+01,5.020000000000000000e+02,5.584307913518361532e-01
5.521500000000000341e+01,5.040000000000000000e+02,1.233424054255117142e+00
5.521600000000000108e+01,5.060000000000000000e+02,1.939211549725506911e+00
5.521699999999999875e+01,5.090000000000000000e+02,2.649692345019868167e+00
5.521800000000000352e+01,5.110000000000000000e+02,3.337827595597405050e+00
5.521900000000000119e+01,5.120000000000000000e+02,3.976776136741003498e+00
5.521999999999999886e+01,5.130000000000000000e+02,4.541040375411586894e+00
5.522099999999999653e+01,5.130000000000000000e+02,5.007573743588417337e+00
5.522200000000000131e+01,5.130000000000000000e+02,5.356801772677342477e+00
5.522299999999999898e+01,5.150000000000000000e+02,5.573511737637608654e+00
5.522399999999999665e+01,5.150000000000000000e+02,5.647570725986088114e+00
5.522500000000000142e+01,5.140000000000000000e+02,5.574438739432153511e+00
5.522599999999999909e+01,5.130000000000000000e+02,5.355451772591991677e+00
5.522699999999999676e+01,5.130000000000000000e+02,4.997859393837655873e+00
5.522800000000000153e+01,5.120000000000000000e+02,4.514611775612851652e+00
5.522899999999999920e+01,5.090000000000000000e+02,3.923901939728844379e+00
5.522999999999999687e+01,5.070000000000000000e+02,3.248479727578028609e+00
5.523100000000000165e+01,5.070000000000000000e+02,2.514764202005830285e+00
5.523199999999999932e+01,5.070000000000000000e+02,1.751790377752460159e+00
5.523299999999999699e+01,5.090000000000000000e+02,9.900339348346230972e-01
5.523400000000000176e+01,5.100000000000000000e+02,2.601635179354185867e-01
5.523499999999999943e+01,5.100000000000000000e+02,-4.082259448951144343e-01
5.523599999999999710e+01,5.080000000000000000e+02,-9.878439868334193408e-01
5.523700000000000188e+01,5.050000000000000000e+02,-1.454845485600974486e+00
5.523799999999999955e+01,5.020000000000000000e+02,-1.789831251272058443e+00
5.523899999999999721e+01,4.960000000000000000e+02,-1.978663772353591810e+00
5.524000000000000199e+01,4.960000000000000000e+02,-2.013061634343435102e+00
5.524099999999999966e+01,4.990000000000000000e+02,-1.890946009437922015e+00
5.524199999999999733e+01,5.020000000000000000e+02,-1.616523864756577611e+00
5.524300000000000210e+01,5.070000000000000000e+02,-1.200104599768397673e+00
5.524399999999999977e+01,5.110000000000000000e+02,-6.576590929526857643e-01
5.524499999999999744e+01,5.090000000000000000e+02,-1.014198313862736851e-02
5.524600000000000222e+01,5.070000000000000000e+02,7.173911782547547356e-01
5.524699999999999989e+01,5.060000000000000000e+02,1.496831043651979387e+00
5.524799999999999756e+01,5.090000000000000000e+02,2.298177815187644413e+00
5.524900000000000233e+01,5.120000000000000000e+02,3.090767986770858400e+00
5.525000000000000000e+01,5.120000000000000000e+02,3.844509443463623555e+00
5.525099999999999767e+01,5.110000000000000000e+02,4.531070323235043773e+00
5.525200000000000244e+01,5.120000000000000000e+02,5.124970061768185481e+00
5.525300000000000011e+01,5.120000000000000000e+02,5.604526422445006872e+00
5.525399999999999778e+01,5.120000000000000000e+02,5.952619744869476648e+00
5.525500000000000256e+01,5.120000000000000000e+02,6.157244722277843252e+00
5.525600000000000023e+01,5.130000000000000000e+02,6.211830273754014087e+00
5.525699999999999790e+01,5.150000000000000000e+02,6.115319006698775262e+00
5.525800000000000267e+01,5.140000000000000000e+02,5.872008851521774098e+00
5.525900000000000034e+01,5.140000000000000000e+02,5.491170188106851313e+00
5.525999999999999801e+01,5.130000000000000000e+02,4.986461698355162397e+00
5.526100000000000279e+01,5.110000000000000000e+02,4.375176847354403264e+00
5.526200000000000045e+01,5.090000000000000000e+02,3.677359959070473749e+00
5.526299999999999812e+01,5.080000000000000000e+02,2.914836029643207649e+00
5.526400000000000290e+01,5.070000000000000000e+02,2.110201516633780638e+00
5.526500000000000057e+01,5.070000000000000000e+02,1.285824250519207013e+00
5.526599999999999824e+01,5.060000000000000000e+02,4.628993216392576771e-01
5.526700000000000301e+01,5.050000000000000000e+02,-3.393956223575253506e-01
5.526800000000000068e+01,5.050000000000000000e+02,-1.104607615964820155e+00
5.526899999999999835e+01,5.030000000000000000e+02,-1.819547207877444617e+00
5.527000000000000313e+01,5.010000000000000000e+02,-2.474636468432498404e+00
5.527100000000000080e+01,5.020000000000000000e+02,-3.064053335376272891e+00
5.527199999999999847e+01,5.020000000000000000e+02,-3.585669681265142739e+00
5.527300000000000324e+01,5.010000000000000000e+02,-4.040790898543842324e+00
5.527400000000000091e+01,5.000000000000000000e+02,-4.433714934407548824e+00
5.527499999999999858e+01,5.000000000000000000e+02,-4.771138092039179490e+00
5.527600000000000335e+01,5.010000000000000000e+02,-5.061443084205320631e+00
5.527700000000000102e+01,5.010000000000000000e+02,-5.313911346550574955e+00
5.527799999999999869e+01,5.020000000000000000e+02,-5.537906109695809320e+00
5.527900000000000347e+01,5.020000000000000000e+02,-5.742074883015460429e+00
5.528000000000000114e+01,5.020000000000000000e+02,-5.933619605098395589e+00
5.528099999999999881e+01,5.000000000000000000e+02,-6.117679667500065754e+00
5.528199999999999648e+01,5.020000000000000000e+02,-6.296867352008746366e+00
5.528300000000000125e+01,5.010000000000000000e+02,-6.470987112751234172e+00
5.528399999999999892e+01,5.010000000000000000e+02,-6.636959906080671878e+00
5.528499999999999659e+01,5.020000000000000000e+02,-6.788961890098236474e+00
5.528600000000000136e+01,5.020000000000000000e+02,-6.918773879046680619e+00
